Date,Media_Education_busqueda_mensual,Media_Investments_busqueda_mensual,Media_Jobs_busqueda_mensual,Media_Mortage_busqueda_mensual,Media_Unemployement_benefits_busqueda_mensual,Media_Unemployments_busqueda_mensual,Media_Welfare_busqueda_mensual
2014-01-31,33.78947368421053,29.0,73.0,16.842105263157894,5.2631578947368425,41.05263157894737,0.0
2014-02-28,31.42105263157895,31.473684210526315,67.05263157894737,8.473684210526315,5.894736842105263,38.10526315789474,13.066666666666666
2014-03-31,33.526315789473685,29.42105263157895,65.26315789473684,7.052631578947368,6.0,38.578947368421055,0.0
2014-04-30,31.894736842105264,30.34210526315789,62.89473684210526,13.578947368421051,3.0,36.21052631578947,0.0
2014-05-31,34.21052631578947,29.23684210526316,61.94736842105263,3.263157894736842,3.631578947368421,44.42105263157895,3.2666666666666666
2014-06-30,29.68421052631579,30.105263157894736,60.94736842105263,3.421052631578948,8.052631578947368,30.0,0.0
2014-07-31,26.894736842105264,30.473684210526315,66.6842105263158,8.157894736842104,0.0,27.789473684210527,0.0
2014-08-31,29.73684210526316,26.05263157894737,70.6842105263158,8.526315789473685,8.473684210526315,32.526315789473685,6.666666666666667
2014-09-30,37.526315789473685,33.1578947368421,73.6842105263158,11.578947368421051,14.578947368421051,34.05263157894737,0.0
2014-10-31,36.94736842105263,33.26315789473684,73.63157894736842,9.947368421052632,1.5263157894736843,38.42105263157895,0.0
2014-11-30,35.05263157894737,31.0,66.42105263157895,1.5789473684210529,10.421052631578949,36.94736842105263,6.666666666666667
2014-12-31,29.210526315789476,27.07894736842105,56.42105263157895,9.526315789473683,7.263157894736842,36.1578947368421,6.666666666666667
2015-01-31,34.94736842105263,28.05263157894737,73.15789473684211,7.526315789473684,2.473684210526316,38.42105263157895,0.0
2015-02-28,34.526315789473685,31.57894736842105,71.6842105263158,12.421052631578949,3.473684210526316,41.31578947368421,0.0
2015-03-31,36.63157894736842,32.526315789473685,71.47368421052632,5.578947368421052,4.526315789473684,43.94736842105263,0.0
2015-04-30,34.36842105263158,32.55263157894737,67.3157894736842,9.526315789473683,3.631578947368421,38.05263157894737,12.733333333333333
2015-05-31,34.78947368421053,30.789473684210527,65.63157894736842,10.789473684210526,3.3157894736842106,43.526315789473685,0.0
2015-06-30,31.73684210526316,31.473684210526315,67.10526315789474,8.631578947368421,1.1578947368421053,33.526315789473685,0.0
2015-07-31,26.157894736842103,28.94736842105263,68.84210526315789,12.263157894736842,1.5789473684210529,30.526315789473685,0.0
2015-08-31,29.0,27.31578947368421,67.94736842105263,21.31578947368421,8.263157894736842,27.84210526315789,0.0
2015-09-30,37.0,33.21052631578947,77.3157894736842,6.789473684210527,0.0,41.526315789473685,6.666666666666667
2015-10-31,36.8421052631579,34.13157894736842,71.6842105263158,15.052631578947368,11.894736842105264,36.578947368421055,0.0
2015-11-30,35.8421052631579,32.86842105263158,73.6842105263158,4.157894736842105,6.315789473684211,37.94736842105263,0.0
2015-12-31,29.789473684210527,28.657894736842103,63.31578947368421,4.2631578947368425,2.736842105263158,32.94736842105263,0.0
2016-01-31,35.73684210526316,27.526315789473685,83.3157894736842,10.157894736842104,4.7368421052631575,36.36842105263158,0.0
2016-02-29,36.10526315789474,31.07894736842105,80.3157894736842,12.157894736842104,12.263157894736842,39.68421052631579,0.0
2016-03-31,35.36842105263158,29.84210526315789,70.36842105263158,7.105263157894737,2.263157894736842,43.8421052631579,0.0
2016-04-30,36.10526315789474,31.05263157894737,68.05263157894737,11.157894736842104,3.3684210526315788,49.89473684210526,0.0
2016-05-31,35.68421052631579,31.94736842105263,66.52631578947368,12.736842105263158,0.0,47.42105263157895,0.0
2016-06-30,31.157894736842103,30.289473684210527,65.36842105263158,13.210526315789474,0.8947368421052632,33.8421052631579,6.533333333333333
2016-07-31,25.526315789473685,26.289473684210527,62.47368421052632,7.368421052631579,0.0,31.0,0.0
2016-08-31,28.42105263157895,26.94736842105263,68.05263157894737,23.36842105263158,1.4210526315789471,23.57894736842105,6.666666666666667
2016-09-30,38.47368421052632,33.55263157894737,75.6842105263158,4.473684210526316,3.3684210526315788,35.36842105263158,6.666666666666667
2016-10-31,36.05263157894737,31.68421052631579,70.0,17.57894736842105,5.2631578947368425,44.0,6.666666666666667
2016-11-30,37.42105263157895,32.6578947368421,65.36842105263158,9.421052631578949,9.473684210526317,49.05263157894737,0.0
2016-12-31,29.05263157894737,29.526315789473685,55.78947368421053,13.473684210526317,5.947368421052632,37.78947368421053,0.0
2017-01-31,34.526315789473685,31.05263157894737,70.63157894736842,5.368421052631579,7.263157894736842,45.0,0.0
2017-02-28,34.0,33.23684210526316,68.52631578947368,10.052631578947368,11.263157894736842,34.1578947368421,0.0
2017-03-31,36.21052631578947,34.13157894736842,66.42105263157895,15.36842105263158,8.631578947368421,45.63157894736842,4.333333333333333
2017-04-30,30.894736842105264,31.5,60.1578947368421,9.0,6.052631578947368,39.47368421052632,0.0
2017-05-31,33.26315789473684,31.86842105263158,61.578947368421055,5.157894736842105,3.1052631578947367,41.578947368421055,0.0
2017-06-30,28.73684210526316,32.05263157894737,60.31578947368421,14.0,6.894736842105263,33.31578947368421,0.0
2017-07-31,24.105263157894736,27.86842105263158,62.42105263157895,4.684210526315789,0.7368421052631579,26.84210526315789,0.0
2017-08-31,26.0,32.13157894736842,64.15789473684211,9.947368421052632,5.315789473684211,24.31578947368421,0.0
2017-09-30,34.94736842105263,35.6578947368421,68.15789473684211,13.36842105263158,8.842105263157896,30.31578947368421,0.0
2017-10-31,35.473684210526315,35.26315789473684,65.21052631578948,15.736842105263158,0.0,40.10526315789474,0.0
2017-11-30,33.36842105263158,36.8421052631579,60.578947368421055,9.789473684210526,0.0,40.1578947368421,0.0
2017-12-31,27.26315789473684,31.86842105263158,49.578947368421055,7.7894736842105265,5.631578947368421,30.36842105263158,0.0
2018-01-31,33.05263157894737,33.68421052631579,66.73684210526316,5.526315789473684,0.0,36.42105263157895,0.0
2018-02-28,32.31578947368421,36.13157894736842,63.578947368421055,7.842105263157895,15.157894736842104,29.63157894736842,6.4
2018-03-31,32.21052631578947,35.81578947368421,63.0,13.526315789473683,5.2631578947368425,36.05263157894737,0.0
2018-04-30,30.63157894736842,34.55263157894737,59.73684210526316,7.157894736842105,9.105263157894736,36.526315789473685,0.0
2018-05-31,30.473684210526315,33.71052631578947,57.89473684210526,6.0,4.842105263157895,36.89473684210526,0.0
2018-06-30,28.26315789473684,33.578947368421055,59.42105263157895,9.68421052631579,9.157894736842104,35.63157894736842,0.0
2018-07-31,23.789473684210527,32.71052631578947,58.89473684210526,8.68421052631579,3.736842105263158,29.63157894736842,0.0
2018-08-31,26.894736842105264,34.0,65.26315789473684,9.052631578947368,0.631578947368421,32.473684210526315,0.0
2018-09-30,33.78947368421053,34.921052631578945,69.36842105263158,6.526315789473684,11.947368421052632,35.8421052631579,6.666666666666667
2018-10-31,33.578947368421055,39.81578947368421,66.52631578947368,2.526315789473684,1.631578947368421,38.10526315789474,0.0
2018-11-30,33.1578947368421,38.21052631578947,61.94736842105263,10.36842105263158,4.684210526315789,36.526315789473685,0.0
2018-12-31,26.94736842105263,29.57894736842105,54.26315789473684,6.578947368421052,3.0,31.63157894736842,0.0
2019-01-31,72.10526315789474,34.921052631578945,70.47368421052632,7.736842105263157,11.105263157894736,32.89473684210526,0.0
2019-02-28,59.63157894736842,36.1578947368421,71.84210526315789,11.473684210526317,5.7368421052631575,33.26315789473684,0.0
2019-03-31,42.526315789473685,34.578947368421055,68.52631578947368,9.789473684210526,8.947368421052632,40.526315789473685,0.0
2019-04-30,36.68421052631579,35.578947368421055,65.52631578947368,16.42105263157895,1.0526315789473684,33.68421052631579,0.0
2019-05-31,36.31578947368421,34.1578947368421,65.05263157894737,12.894736842105264,10.526315789473683,43.31578947368421,4.533333333333333
2019-06-30,34.21052631578947,33.39473684210526,65.21052631578948,7.7894736842105265,3.526315789473684,36.89473684210526,4.6
2019-07-31,29.84210526315789,35.0,71.0,13.36842105263158,2.0526315789473686,31.26315789473684,0.0
2019-08-31,30.73684210526316,32.473684210526315,70.26315789473684,15.947368421052632,2.526315789473684,30.105263157894736,6.666666666666667
2019-09-30,39.578947368421055,36.42105263157895,75.6842105263158,17.473684210526315,2.1578947368421053,37.68421052631579,0.0
2019-10-31,37.31578947368421,39.18421052631579,71.57894736842105,17.894736842105264,3.1052631578947367,39.47368421052632,3.933333333333333
2019-11-30,38.63157894736842,36.13157894736842,65.63157894736842,10.63157894736842,2.473684210526316,34.526315789473685,10.6
2019-12-31,32.0,32.13157894736842,57.0,7.368421052631579,5.368421052631579,26.210526315789476,0.0
2020-01-31,91.42105263157896,36.10526315789474,71.42105263157895,14.842105263157896,4.052631578947368,33.578947368421055,3.4
2020-02-29,63.0,35.28947368421053,67.94736842105263,6.052631578947368,5.947368421052632,34.421052631578945,6.666666666666667
2020-03-31,57.10526315789474,31.894736842105264,52.26315789473684,11.947368421052632,24.473684210526315,64.94736842105263,4.133333333333334
2020-04-30,51.47368421052632,30.92105263157895,47.31578947368421,15.473684210526317,35.94736842105263,96.63157894736842,0.0
2020-05-31,44.21052631578947,32.81578947368421,54.63157894736842,10.31578947368421,23.68421052631579,75.26315789473684,0.0
2020-06-30,37.8421052631579,34.94736842105263,61.68421052631579,12.052631578947368,19.26315789473684,56.26315789473684,0.0
2020-07-31,32.0,33.86842105263158,61.0,16.210526315789473,23.789473684210527,47.73684210526316,0.0
2020-08-31,32.526315789473685,31.657894736842103,64.15789473684211,10.31578947368421,8.0,45.21052631578947,0.0
2020-09-30,41.89473684210526,37.81578947368421,68.3157894736842,20.210526315789476,9.789473684210526,48.26315789473684,3.2666666666666666
2020-10-31,40.0,37.1578947368421,59.10526315789474,14.31578947368421,9.68421052631579,45.94736842105263,0.0
2020-11-30,37.68421052631579,35.81578947368421,53.31578947368421,9.105263157894736,8.157894736842104,41.73684210526316,0.0
2020-12-31,32.73684210526316,35.31578947368421,45.78947368421053,14.263157894736842,11.0,37.36842105263158,4.4
2021-01-31,41.47368421052632,36.47368421052632,56.31578947368421,11.578947368421051,14.578947368421051,38.21052631578947,0.0
2021-02-28,37.8421052631579,38.76315789473684,58.578947368421055,22.31578947368421,8.842105263157896,36.73684210526316,0.0
2021-03-31,37.10526315789474,37.68421052631579,56.526315789473685,18.26315789473684,6.947368421052632,36.68421052631579,4.466666666666667
2021-04-30,34.10526315789474,36.71052631578947,55.31578947368421,13.894736842105264,16.31578947368421,29.68421052631579,0.0
2021-05-31,32.73684210526316,35.13157894736842,52.578947368421055,4.526315789473684,0.631578947368421,34.63157894736842,0.0
2021-06-30,31.31578947368421,35.78947368421053,52.578947368421055,14.31578947368421,9.263157894736842,31.526315789473685,0.0
2021-07-31,25.894736842105264,34.6578947368421,50.8421052631579,7.631578947368421,2.1578947368421053,23.526315789473685,0.0
2021-08-31,28.210526315789476,31.68421052631579,54.94736842105263,17.36842105263158,0.7368421052631579,25.94736842105263,6.466666666666667
2021-09-30,95.73684210526316,38.0,60.47368421052632,3.789473684210526,4.947368421052632,28.84210526315789,0.0
2021-10-31,61.0,36.23684210526316,58.26315789473684,4.894736842105263,11.842105263157896,29.105263157894736,10.4
2021-11-30,42.1578947368421,38.63157894736842,53.578947368421055,15.263157894736842,2.8421052631578947,31.526315789473685,0.0
2021-12-31,35.473684210526315,36.31578947368421,48.31578947368421,13.473684210526317,2.736842105263158,26.68421052631579,5.066666666666666
2022-01-31,44.42105263157895,37.5,66.15789473684211,18.57894736842105,13.105263157894736,37.0,0.0
2022-02-28,39.47368421052632,39.1578947368421,64.94736842105263,14.63157894736842,5.526315789473684,38.26315789473684,0.0
2022-03-31,42.94736842105263,42.0,67.0,23.57894736842105,10.36842105263158,44.42105263157895,0.0
2022-04-30,39.89473684210526,36.47368421052632,63.05263157894737,14.947368421052632,13.052631578947368,42.05263157894737,0.0
2022-05-31,40.89473684210526,38.05263157894737,63.21052631578947,14.31578947368421,9.842105263157896,38.526315789473685,0.0
2022-06-30,36.42105263157895,37.89473684210526,61.526315789473685,22.84210526315789,5.473684210526316,29.26315789473684,0.0
2022-07-31,31.36842105263158,34.36842105263158,61.73684210526316,10.31578947368421,5.526315789473684,23.57894736842105,0.0
2022-08-31,33.05263157894737,35.94736842105263,66.6842105263158,19.157894736842103,4.105263157894737,25.36842105263158,3.466666666666667
2022-09-30,40.78947368421053,40.10526315789474,68.94736842105263,21.26315789473684,8.368421052631579,29.42105263157895,0.0
2022-10-31,40.42105263157895,38.31578947368421,66.42105263157895,30.63157894736842,12.210526315789474,35.8421052631579,0.0
2022-11-30,40.578947368421055,38.81578947368421,62.73684210526316,18.57894736842105,12.63157894736842,35.89473684210526,4.466666666666667
2022-12-31,34.526315789473685,36.76315789473684,54.42105263157895,15.36842105263158,12.0,29.63157894736842,0.0
2023-01-31,40.21052631578947,38.71052631578947,71.05263157894737,29.210526315789476,19.57894736842105,37.21052631578947,0.0
2023-02-28,38.8421052631579,39.89473684210526,70.47368421052632,17.94736842105263,18.105263157894736,31.26315789473684,0.0
2023-03-31,39.89473684210526,39.05263157894737,69.36842105263158,29.36842105263158,13.052631578947368,36.63157894736842,0.0
2023-04-30,36.31578947368421,36.578947368421055,65.0,14.210526315789474,16.736842105263158,36.63157894736842,0.0
2023-05-31,39.47368421052632,37.68421052631579,65.42105263157895,21.0,18.68421052631579,39.94736842105263,0.0
2023-06-30,34.578947368421055,37.89473684210526,65.42105263157895,20.94736842105263,21.57894736842105,32.73684210526316,0.0
2023-07-31,31.84210526315789,35.6578947368421,65.57894736842105,19.473684210526315,11.421052631578949,30.42105263157895,0.0
2023-08-31,33.8421052631579,35.6578947368421,69.36842105263158,27.36842105263158,4.7368421052631575,34.73684210526316,6.4
2023-09-30,81.21052631578948,38.94736842105263,73.57894736842105,22.0,17.94736842105263,38.42105263157895,11.2
2023-10-31,69.6842105263158,40.05263157894737,71.05263157894737,16.36842105263158,14.947368421052632,36.31578947368421,0.0
2023-11-30,46.94736842105263,40.18421052631579,66.52631578947368,28.473684210526315,19.105263157894736,41.0,0.0
2023-12-31,36.78947368421053,37.578947368421055,57.8421052631579,17.526315789473685,13.36842105263158,35.578947368421055,0.0
2024-01-31,42.0,40.68421052631579,75.84210526315789,24.84210526315789,12.947368421052632,39.47368421052632,0.0
2024-02-29,41.31578947368421,43.10526315789474,77.52631578947368,24.789473684210527,19.63157894736842,40.73684210526316,0.0
2024-03-31,40.10526315789474,40.3421052631579,71.21052631578948,21.894736842105264,23.36842105263158,40.26315789473684,6.666666666666667
2024-04-30,37.78947368421053,40.86842105263158,76.21052631578948,38.26315789473684,31.36842105263158,42.36842105263158,0.0
